Date,Region,Product,Category,Revenue,Quantity,Rating,Customer_Type,Discount_Pct,Profit_Margin
2024-01-13 10:26:12.745490980,East,Tool Lite,Electronics,2525.23,38,3.9,Consumer,18.8,5.0
2024-01-14 21:32:49.539078156,North,Gadget Y,Tools,723.51,60,4.0,Consumer,22.5,15.9
2024-01-16 08:39:26.332665328,East,Widget A,Accessories,293.16,59,3.9,Consumer,4.6,13.7
2024-01-17 19:46:03.126252504,Central,Widget A,Tools,2531.55,10,3.6,Consumer,13.7,31.5
2024-01-19 06:52:39.919839680,North,Tool Pro,Tools,1255.51,99,3.4,Small Business,,30.3
2024-01-20 17:59:16.713426852,East,Gadget Y,Tools,1341.12,64,3.5,Enterprise,2.8,28.7
2024-01-22 05:05:53.507014028,Central,Widget A,Tools,2095.68,63,4.5,Small Business,14.6,5.6
2024-01-23 16:12:30.300601200,West,Gadget Y,Electronics,384.53,49,3.6,Small Business,27.6,34.2
2024-01-25 03:19:07.094188376,West,Widget B,Accessories,297.32,64,3.9,Small Business,1.2,17.9
2024-01-26 14:25:43.887775548,West,Gadget X,Electronics,3884.55,32,4.4,Small Business,8.7,31.6
2024-01-28 01:32:20.681362724,South,Widget A,Tools,347.33,7,3.8,Enterprise,6.2,27.3
2024-01-29 12:38:57.474949900,South,Tool Pro,Accessories,412.49,21,4.4,Small Business,7.1,18.7
2024-01-30 23:45:34.268537072,West,Widget B,Electronics,483.98,20,3.1,Consumer,27.3,10.4
2024-02-01 10:52:11.062124248,West,Accessory Z,Electronics,5790.4,26,3.9,Small Business,14.0,8.8
2024-02-02 21:58:47.855711420,Central,Gadget Y,Electronics,1627.35,68,4.0,Small Business,14.0,38.3
2024-02-04 09:05:24.649298596,Central,Accessory Z,Accessories,2373.99,86,4.0,Enterprise,22.8,41.7
2024-02-05 20:12:01.442885772,East,Tool Lite,Electronics,1282.97,15,3.0,Small Business,4.6,31.0
2024-02-07 07:18:38.236472944,East,Widget B,Electronics,677.55,85,4.7,Consumer,14.6,9.1
2024-02-08 18:25:15.030060120,West,Accessory Z,Electronics,1817.17,79,3.5,Small Business,12.9,21.1
2024-02-10 05:31:51.823647292,East,Widget A,Electronics,315.67,86,4.2,Consumer,17.9,34.2
2024-02-11 16:38:28.617234468,West,Gadget Y,Electronics,456.58,92,4.0,Small Business,30.0,36.2
2024-02-13 03:45:05.410821640,West,Gadget X,Tools,1971.17,14,4.6,Small Business,23.1,9.7
2024-02-14 14:51:42.204408816,Central,Widget B,Tools,370.26,27,5.0,Enterprise,11.9,5.0
2024-02-16 01:58:18.997995992,South,Widget A,Electronics,942.69,40,3.2,Small Business,24.8,33.5
2024-02-17 13:04:55.791583164,South,Tool Pro,Electronics,977.69,58,3.6,Small Business,5.1,19.3
2024-02-19 00:11:32.585170340,North,Tool Lite,Electronics,718.43,28,4.1,Small Business,0.9,15.2
2024-02-20 11:18:09.378757512,East,Gadget Y,Electronics,230.24,26,3.3,Small Business,6.1,5.5
2024-02-21 22:24:46.172344688,North,Widget B,Tools,663.05,63,4.5,Consumer,10.2,26.6
2024-02-23 09:31:22.965931864,South,Widget B,Tools,566.81,66,4.5,Enterprise,15.3,39.0
2024-02-24 20:37:59.759519040,East,Gadget X,Electronics,1247.82,25,4.3,Consumer,18.5,43.3
2024-02-26 07:44:36.553106208,South,Gadget X,Tools,1197.98,3,4.1,Enterprise,27.3,27.6
2024-02-27 18:51:13.346693384,East,Tool Pro,Electronics,1483.81,72,4.8,Small Business,15.3,25.6
2024-02-29 05:57:50.140280560,North,Tool Lite,Accessories,638.56,44,3.3,Enterprise,15.0,8.4
2024-03-01 17:04:26.933867736,North,Tool Pro,Tools,1666.07,97,4.0,Enterprise,1.5,27.0
2024-03-03 04:11:03.727454912,West,Widget A,Tools,315.83,42,3.6,Small Business,1.0,20.2
2024-03-04 15:17:40.521042080,South,Widget A,Electronics,255.31,99,4.5,Enterprise,16.5,29.3
2024-03-06 02:24:17.314629256,North,Tool Pro,Accessories,169.28,6,2.9,Small Business,13.1,20.5
2024-03-07 13:30:54.108216432,East,Tool Lite,Electronics,735.51,39,4.0,Consumer,25.2,14.6
2024-03-09 00:37:30.901803608,West,Tool Pro,Electronics,600.26,52,4.2,Enterprise,4.8,8.8
2024-03-10 11:44:07.695390784,North,Tool Lite,Electronics,2062.04,23,3.4,Consumer,0.7,17.6
2024-03-11 22:50:44.488977952,East,Tool Lite,Electronics,652.67,89,3.6,Small Business,13.5,8.9
2024-03-13 09:57:21.282565128,North,Accessory Z,Accessories,1364.72,50,4.0,Small Business,7.1,12.1
2024-03-14 21:03:58.076152304,North,Gadget Y,Tools,2101.98,43,4.6,Enterprise,1.5,44.5
2024-03-16 08:10:34.869739480,East,Tool Lite,Electronics,633.3,19,3.4,Enterprise,,22.8
2024-03-17 19:17:11.663326648,East,Gadget X,Tools,1391.92,69,3.5,Enterprise,3.3,26.3
2024-03-19 06:23:48.456913824,East,Tool Lite,Accessories,2444.37,51,4.7,Enterprise,18.2,39.9
2024-03-20 17:30:25.250501000,West,Tool Lite,Accessories,407.27,11,3.8,Enterprise,8.4,44.8
2024-03-22 04:37:02.044088176,Central,Tool Lite,Tools,1118.65,12,3.5,Small Business,5.2,28.3
2024-03-23 15:43:38.837675352,East,Accessory Z,Accessories,635.47,74,4.4,Consumer,11.4,37.5
2024-03-25 02:50:15.631262520,South,Accessory Z,Accessories,428.55,8,3.7,Consumer,24.0,18.1
2024-03-26 13:56:52.424849696,West,Widget A,Tools,320.81,24,4.6,Small Business,11.8,17.2
2024-03-28 01:03:29.218436872,North,Accessory Z,Electronics,423.05,92,3.6,Enterprise,22.5,21.1
2024-03-29 12:10:06.012024048,South,Gadget X,Electronics,1150.58,41,3.9,Enterprise,3.8,31.9
2024-03-30 23:16:42.805611224,North,Gadget X,Accessories,302.27,36,4.6,Enterprise,23.2,32.3
2024-04-01 10:23:19.599198392,North,Accessory Z,Electronics,705.86,85,3.9,Enterprise,7.1,17.6
2024-04-02 21:29:56.392785568,Central,Tool Pro,Accessories,2101.81,72,4.5,Small Business,20.3,10.3
2024-04-04 08:36:33.186372744,West,Gadget Y,Electronics,1570.59,55,4.0,Small Business,17.0,30.3
2024-04-05 19:43:09.979959920,West,Accessory Z,Electronics,717.37,9,5.0,Small Business,27.9,10.1
2024-04-07 06:49:46.773547096,South,Tool Lite,Electronics,4237.6,47,,Small Business,11.6,28.1
2024-04-08 17:56:23.567134264,North,Widget B,Electronics,4986.2,15,3.2,Consumer,2.0,32.7
2024-04-10 05:03:00.360721440,North,Gadget Y,Accessories,1119.79,48,4.3,Consumer,0.6,33.0
2024-04-11 16:09:37.154308616,North,Gadget Y,Accessories,152.2,82,3.5,Enterprise,24.8,35.1
2024-04-13 03:16:13.947895792,East,Gadget X,Accessories,2228.67,42,4.1,Consumer,15.7,39.9
2024-04-14 14:22:50.741482968,West,Gadget Y,Tools,175.01,60,4.0,Consumer,23.3,25.0
2024-04-16 01:29:27.535070136,East,Accessory Z,Electronics,3572.13,84,3.4,Enterprise,7.0,34.2
2024-04-17 12:36:04.328657312,North,Tool Lite,Tools,2609.38,70,4.6,Small Business,10.4,29.8
2024-04-18 23:42:41.122244488,Central,Tool Lite,Tools,4534.05,12,4.1,Small Business,0.9,12.5
2024-04-20 10:49:17.915831664,West,Widget A,Tools,1350.48,2,3.8,Consumer,28.8,6.0
2024-04-21 21:55:54.709418840,East,Tool Lite,Electronics,821.3,7,3.7,Consumer,20.0,16.4
2024-04-23 09:02:31.503006008,East,Tool Lite,Tools,765.03,80,4.1,Enterprise,28.0,22.7
2024-04-24 20:09:08.296593184,South,Gadget X,Tools,708.39,3,4.2,Small Business,8.0,29.7
2024-04-26 07:15:45.090180360,North,Tool Lite,Accessories,2403.92,3,3.9,Small Business,18.3,39.0
2024-04-27 18:22:21.883767536,South,Widget A,Accessories,1938.79,27,2.3,Small Business,20.4,12.8
2024-04-29 05:28:58.677354704,West,Widget B,Tools,1207.35,40,4.0,Enterprise,9.5,10.0
2024-04-30 16:35:35.470941880,North,Accessory Z,Tools,615.39,33,3.1,Consumer,25.4,43.5
2024-05-02 03:42:12.264529056,North,Gadget X,Tools,8985.52,92,3.9,Small Business,28.4,9.3
2024-05-03 14:48:49.058116232,North,Widget B,Electronics,2275.37,1,3.2,Consumer,26.5,24.1
2024-05-05 01:55:25.851703408,North,Gadget X,Accessories,305.46,8,3.2,Consumer,22.2,28.4
2024-05-06 13:02:02.645290576,Central,Tool Pro,Accessories,725.6,32,4.7,Small Business,8.3,26.7
2024-05-08 00:08:39.438877752,West,Gadget Y,Tools,2310.97,48,3.8,Small Business,8.4,8.4
2024-05-09 11:15:16.232464928,South,Tool Pro,Electronics,578.46,4,3.8,Small Business,28.9,7.3
2024-05-10 22:21:53.026052104,North,Tool Lite,Electronics,1452.79,94,4.3,Enterprise,0.3,9.2
2024-05-12 09:28:29.819639280,South,Widget B,Tools,2346.4,70,3.8,Small Business,21.5,28.4
2024-05-13 20:35:06.613226448,South,Tool Lite,Electronics,72.91,19,5.0,Enterprise,21.2,26.8
2024-05-15 07:41:43.406813624,North,Gadget Y,Accessories,1005.83,32,3.8,Small Business,18.7,14.3
2024-05-16 18:48:20.200400800,South,Gadget X,Electronics,1037.91,9,4.2,Enterprise,29.7,30.5
2024-05-18 05:54:56.993987976,South,Gadget Y,Electronics,788.67,12,4.6,Enterprise,9.4,37.8
2024-05-19 17:01:33.787575152,East,Widget A,Accessories,1395.99,11,5.0,Enterprise,10.2,6.7
2024-05-21 04:08:10.581162320,East,Gadget Y,Tools,1855.7,46,3.6,Enterprise,2.4,24.9
2024-05-22 15:14:47.374749496,North,Widget A,Electronics,1228.61,16,3.7,Small Business,13.3,32.6
2024-05-24 02:21:24.168336672,South,Gadget Y,Electronics,813.17,1,4.8,Small Business,7.8,15.1
2024-05-25 13:28:00.961923848,East,Accessory Z,Electronics,1819.1,63,4.5,Small Business,10.3,17.3
2024-05-27 00:34:37.755511024,East,Widget A,Tools,1140.52,21,4.6,Enterprise,25.0,29.5
2024-05-28 11:41:14.549098192,Central,Widget B,Electronics,911.82,30,3.2,Enterprise,28.1,40.9
2024-05-29 22:47:51.342685368,East,Tool Lite,Tools,383.82,13,4.9,Enterprise,5.6,37.4
2024-05-31 09:54:28.136272544,North,Tool Lite,Accessories,314.15,34,3.5,Enterprise,11.2,28.3
2024-06-01 21:01:04.929859720,North,Tool Pro,Electronics,378.05,4,,Consumer,27.9,34.2
2024-06-03 08:07:41.723446896,East,Tool Lite,Accessories,1370.13,28,3.9,Enterprise,1.9,19.6
2024-06-04 19:14:18.517034064,North,Gadget X,Accessories,1029.41,95,3.5,Small Business,2.8,30.6
2024-06-06 06:20:55.310621240,East,Accessory Z,Electronics,335.55,59,3.2,Enterprise,4.9,23.6
2024-06-07 17:27:32.104208416,Central,Gadget Y,Accessories,1838.55,27,3.0,Enterprise,17.9,12.6
2024-06-09 04:34:08.897795592,East,Tool Pro,Tools,3292.65,69,4.1,Small Business,4.5,33.1
2024-06-10 15:40:45.691382760,South,Gadget X,Accessories,679.4,25,3.1,Small Business,29.0,27.3
2024-06-12 02:47:22.484969936,East,Gadget X,Tools,272.38,3,3.3,Enterprise,13.4,19.3
2024-06-13 13:53:59.278557112,South,Widget A,Tools,621.85,97,3.9,Enterprise,15.0,41.5
2024-06-15 01:00:36.072144288,East,Tool Lite,Tools,2172.36,68,2.4,Small Business,7.4,5.8
2024-06-16 12:07:12.865731464,Central,Widget B,Accessories,1700.75,25,4.5,Enterprise,,17.6
2024-06-17 23:13:49.659318632,South,Widget B,Tools,524.29,20,2.6,Enterprise,19.9,7.3
2024-06-19 10:20:26.452905808,Central,Tool Pro,Tools,3703.14,34,4.0,Consumer,22.5,35.7
2024-06-20 21:27:03.246492984,Central,Accessory Z,Accessories,3224.79,26,4.0,Small Business,22.6,33.1
2024-06-22 08:33:40.040080160,North,Widget B,Electronics,610.08,5,4.3,Small Business,17.3,18.3
2024-06-23 19:40:16.833667336,North,Gadget Y,Electronics,605.08,99,4.0,Small Business,27.1,32.0
2024-06-25 06:46:53.627254504,North,Widget B,Electronics,682.48,61,5.0,Small Business,24.5,20.8
2024-06-26 17:53:30.420841680,North,Tool Pro,Electronics,730.8,92,4.1,Small Business,22.7,35.3
2024-06-28 05:00:07.214428856,North,Widget B,Electronics,2345.91,93,4.6,Small Business,1.7,23.2
2024-06-29 16:06:44.008016032,West,Gadget Y,Accessories,1541.12,9,3.6,Small Business,0.2,21.5
2024-07-01 03:13:20.801603208,North,Widget A,Electronics,2212.02,50,4.1,Enterprise,6.4,42.4
2024-07-02 14:19:57.595190376,South,Accessory Z,Tools,1879.67,6,4.9,Small Business,19.9,15.0
2024-07-04 01:26:34.388777552,West,Tool Pro,Electronics,4322.64,83,3.9,Small Business,12.3,9.8
2024-07-05 12:33:11.182364728,North,Widget A,Accessories,469.89,60,4.1,Consumer,12.1,28.4
2024-07-06 23:39:47.975951904,West,Widget A,Accessories,1486.66,44,4.6,Small Business,26.5,43.8
2024-07-08 10:46:24.769539080,South,Widget A,Tools,192.66,11,3.6,Small Business,26.9,20.1
2024-07-09 21:53:01.563126248,North,Gadget X,Accessories,382.39,66,2.7,Enterprise,27.3,7.5
2024-07-11 08:59:38.356713424,West,Accessory Z,Electronics,1032.89,47,4.2,Small Business,9.4,18.6
2024-07-12 20:06:15.150300600,East,Tool Lite,Accessories,1532.36,73,4.6,Enterprise,20.7,25.2
2024-07-14 07:12:51.943887776,Central,Accessory Z,Electronics,1010.85,85,3.2,Enterprise,8.1,11.5
2024-07-15 18:19:28.737474944,West,Gadget X,Accessories,696.62,88,4.4,Enterprise,5.7,31.3
2024-07-17 05:26:05.531062120,West,Tool Lite,Electronics,803.09,98,,Small Business,5.5,44.9
2024-07-18 16:32:42.324649296,South,Accessory Z,Tools,3279.85,86,2.6,Enterprise,10.3,23.1
2024-07-20 03:39:19.118236472,North,Widget A,Tools,806.56,3,3.4,Small Business,12.9,19.2
2024-07-21 14:45:55.911823648,West,Tool Pro,Electronics,4444.37,76,3.8,Consumer,24.9,21.0
2024-07-23 01:52:32.705410816,West,Tool Lite,Electronics,2069.81,92,3.9,Enterprise,3.6,9.6
2024-07-24 12:59:09.498997992,Central,Gadget Y,Electronics,1581.34,30,3.6,Small Business,22.0,40.3
2024-07-26 00:05:46.292585168,South,Gadget Y,Electronics,422.05,90,3.5,Small Business,15.9,21.6
2024-07-27 11:12:23.086172344,South,Widget B,Tools,2317.38,21,5.0,Enterprise,8.6,20.5
2024-07-28 22:18:59.879759520,West,Tool Lite,Electronics,738.77,28,3.9,Consumer,14.8,31.4
2024-07-30 09:25:36.673346688,South,Tool Pro,Electronics,421.76,90,3.6,Enterprise,9.0,22.7
2024-07-31 20:32:13.466933864,Central,Gadget X,Electronics,1652.88,62,4.0,Small Business,17.9,30.9
2024-08-02 07:38:50.260521040,Central,Widget A,Accessories,361.28,33,4.3,Small Business,13.0,7.5
2024-08-03 18:45:27.054108216,South,Widget B,Electronics,595.98,85,4.0,Small Business,4.9,37.5
2024-08-05 05:52:03.847695392,West,Gadget Y,Electronics,1087.79,35,3.9,Small Business,3.5,42.6
2024-08-06 16:58:40.641282560,West,Gadget X,Electronics,6468.74,52,,Enterprise,16.4,31.0
2024-08-08 04:05:17.434869736,North,Gadget X,Electronics,633.0,34,3.6,Enterprise,27.1,43.2
2024-08-09 15:11:54.228456912,Central,Widget A,Accessories,760.08,41,3.6,Small Business,10.3,11.1
2024-08-11 02:18:31.022044088,East,Tool Lite,Electronics,1970.17,51,4.2,Small Business,22.0,24.1
2024-08-12 13:25:07.815631264,West,Gadget Y,Electronics,407.22,47,3.4,Consumer,19.8,29.1
2024-08-14 00:31:44.609218432,South,Tool Pro,Tools,1562.82,82,4.2,Consumer,27.9,28.3
2024-08-15 11:38:21.402805608,Central,Gadget X,Tools,2877.69,58,,Consumer,24.6,21.1
2024-08-16 22:44:58.196392784,South,Widget A,Electronics,857.76,75,4.2,Small Business,17.0,18.5
2024-08-18 09:51:34.989979960,North,Tool Pro,Tools,2492.21,57,3.8,Enterprise,19.7,10.1
2024-08-19 20:58:11.783567136,Central,Tool Lite,Accessories,1384.59,23,3.2,Consumer,27.0,20.7
2024-08-21 08:04:48.577154304,North,Gadget Y,Electronics,611.22,48,4.9,Small Business,12.0,11.5
2024-08-22 19:11:25.370741480,South,Tool Lite,Tools,936.13,22,3.3,Enterprise,9.8,34.4
2024-08-24 06:18:02.164328656,Central,Gadget X,Tools,809.32,17,4.5,Consumer,0.3,13.4
2024-08-25 17:24:38.957915832,Central,Tool Pro,Tools,1022.38,69,4.4,Consumer,24.8,7.3
2024-08-27 04:31:15.751503000,East,Tool Pro,Electronics,1239.14,11,3.9,Small Business,24.0,27.1
2024-08-28 15:37:52.545090176,East,Tool Pro,Electronics,1755.59,94,3.8,Enterprise,3.1,28.8
2024-08-30 02:44:29.338677352,South,Gadget X,Accessories,1647.37,15,2.9,Small Business,17.3,39.9
2024-08-31 13:51:06.132264528,South,Gadget X,Accessories,156.75,91,4.2,Consumer,13.9,28.1
2024-09-02 00:57:42.925851704,South,Tool Lite,Tools,1014.5,35,4.4,Consumer,3.6,18.8
2024-09-03 12:04:19.719438872,East,Widget B,Electronics,327.82,33,3.3,Enterprise,29.4,37.1
2024-09-04 23:10:56.513026048,West,Tool Lite,Tools,879.56,84,3.9,Enterprise,6.4,26.6
2024-09-06 10:17:33.306613224,West,Gadget Y,Tools,993.24,16,4.0,Consumer,2.0,8.2
2024-09-07 21:24:10.100200400,West,Widget A,Electronics,2394.47,34,4.4,Small Business,17.8,27.6
2024-09-09 08:30:46.893787576,North,Tool Pro,Electronics,1070.53,66,4.0,Small Business,,41.3
2024-09-10 19:37:23.687374744,South,Widget B,Accessories,1349.34,99,3.0,Consumer,1.0,20.9
2024-09-12 06:44:00.480961920,North,Widget A,Electronics,2068.22,40,3.7,Enterprise,19.8,16.9
2024-09-13 17:50:37.274549096,East,Widget B,Accessories,2928.37,28,4.1,Small Business,16.0,10.7
2024-09-15 04:57:14.068136272,South,Accessory Z,Electronics,993.85,47,4.5,Enterprise,3.1,11.1
2024-09-16 16:03:50.861723448,Central,Tool Lite,Electronics,1182.45,39,3.6,Small Business,5.2,22.3
2024-09-18 03:10:27.655310616,South,Gadget X,Electronics,1105.46,70,5.0,Consumer,,28.8
2024-09-19 14:17:04.448897792,North,Tool Pro,Tools,710.47,73,2.9,Small Business,8.9,8.2
2024-09-21 01:23:41.242484968,North,Tool Lite,Accessories,592.71,20,3.7,Consumer,,42.6
2024-09-22 12:30:18.036072144,West,Widget A,Electronics,178.13,1,4.0,Small Business,24.6,35.2
2024-09-23 23:36:54.829659320,East,Accessory Z,Accessories,463.44,72,3.9,Enterprise,29.5,28.5
2024-09-25 10:43:31.623246488,North,Accessory Z,Tools,264.3,87,3.3,Enterprise,7.8,38.1
2024-09-26 21:50:08.416833664,North,Accessory Z,Accessories,2993.38,63,4.3,Small Business,29.1,8.2
2024-09-28 08:56:45.210420840,West,Widget A,Electronics,1275.04,67,4.2,Small Business,12.9,24.1
2024-09-29 20:03:22.004008016,North,Widget A,Accessories,991.53,4,4.0,Enterprise,10.4,30.2
2024-10-01 07:09:58.797595192,West,Widget A,Tools,617.71,58,4.2,Small Business,1.5,38.1
2024-10-02 18:16:35.591182360,West,Widget A,Electronics,1123.07,25,3.7,Small Business,1.6,36.3
2024-10-04 05:23:12.384769536,North,Accessory Z,Electronics,556.47,47,3.0,Small Business,20.8,16.1
2024-10-05 16:29:49.178356712,North,Accessory Z,Accessories,1260.44,38,3.6,Small Business,13.7,42.6
2024-10-07 03:36:25.971943888,Central,Widget B,Accessories,1334.87,15,,Small Business,6.8,10.0
2024-10-08 14:43:02.765531056,South,Tool Lite,Electronics,550.54,63,4.1,Enterprise,18.4,40.0
2024-10-10 01:49:39.559118232,South,Tool Pro,Tools,542.2,21,4.0,Enterprise,7.6,43.8
2024-10-11 12:56:16.352705408,West,Gadget X,Accessories,2367.9,99,4.3,Small Business,17.3,12.1
2024-10-13 00:02:53.146292584,Central,Accessory Z,Accessories,1051.23,57,3.7,Small Business,10.8,33.9
2024-10-14 11:09:29.939879760,Central,Gadget X,Accessories,587.09,53,4.0,Enterprise,24.7,6.6
2024-10-15 22:16:06.733466928,West,Tool Lite,Tools,815.33,46,4.3,Consumer,24.6,21.2
2024-10-17 09:22:43.527054104,South,Tool Lite,Electronics,488.59,14,3.9,Consumer,14.3,25.7
2024-10-18 20:29:20.320641280,North,Gadget X,Electronics,1039.25,76,3.3,Small Business,10.5,28.2
2024-10-20 07:35:57.114228456,West,Accessory Z,Electronics,2133.04,17,3.4,Enterprise,10.9,42.4
2024-10-21 18:42:33.907815632,East,Gadget X,Tools,1072.62,39,4.5,Consumer,24.2,31.9
2024-10-23 05:49:10.701402800,South,Widget B,Tools,7265.6,9,4.8,Small Business,9.8,24.3
2024-10-24 16:55:47.494989976,Central,Gadget Y,Electronics,1536.23,99,4.7,Consumer,6.3,37.4
2024-10-26 04:02:24.288577152,North,Accessory Z,Accessories,1318.12,77,4.1,Consumer,2.5,43.0
2024-10-27 15:09:01.082164328,South,Accessory Z,Tools,530.26,79,3.3,Consumer,14.0,5.9
2024-10-29 02:15:37.875751504,North,Tool Pro,Tools,906.12,82,4.0,Small Business,14.5,44.3
2024-10-30 13:22:14.669338672,South,Widget A,Tools,588.04,97,4.9,Enterprise,25.2,8.4
2024-11-01 00:28:51.462925848,North,Gadget Y,Tools,193.93,6,4.4,Small Business,6.6,37.6
2024-11-02 11:35:28.256513024,North,Tool Lite,Electronics,2390.86,91,3.9,Small Business,11.4,16.2
2024-11-03 22:42:05.050100200,North,Accessory Z,Electronics,728.39,23,4.4,Small Business,24.3,10.3
2024-11-05 09:48:41.843687376,East,Gadget X,Electronics,596.86,59,3.2,Enterprise,24.7,22.6
2024-11-06 20:55:18.637274544,West,Gadget Y,Electronics,1297.84,91,3.6,Enterprise,11.5,30.8
2024-11-08 08:01:55.430861720,East,Tool Pro,Tools,1652.43,98,3.3,Consumer,13.8,20.2
2024-11-09 19:08:32.224448896,Central,Tool Lite,Tools,848.42,46,4.3,Small Business,9.1,7.2
2024-11-11 06:15:09.018036072,South,Widget A,Electronics,1094.35,38,4.4,Consumer,28.0,29.0
2024-11-12 17:21:45.811623248,South,Widget A,Tools,1992.11,14,3.9,Consumer,3.6,41.1
2024-11-14 04:28:22.605210416,Central,Tool Pro,Electronics,822.09,72,3.5,Small Business,28.0,20.3
2024-11-15 15:34:59.398797592,North,Tool Pro,Accessories,1396.7,62,4.0,Small Business,,13.7
2024-11-17 02:41:36.192384768,Central,Gadget X,Accessories,290.79,35,3.7,Consumer,15.9,22.7
2024-11-18 13:48:12.985971944,North,Accessory Z,Electronics,406.24,19,3.5,Small Business,1.0,6.9
2024-11-20 00:54:49.779559112,Central,Widget A,Tools,1780.11,30,4.2,Small Business,14.3,37.8
2024-11-21 12:01:26.573146288,North,Tool Lite,Electronics,389.61,78,3.5,Enterprise,12.2,38.1
2024-11-22 23:08:03.366733464,Central,Gadget Y,Tools,1322.54,84,3.1,Small Business,4.8,28.5
2024-11-24 10:14:40.160320640,East,Tool Lite,Tools,974.96,25,3.2,Small Business,19.7,19.1
2024-11-25 21:21:16.953907816,Central,Widget B,Electronics,819.28,40,3.0,Enterprise,,37.0
2024-11-27 08:27:53.747494984,North,Widget B,Tools,565.23,88,4.1,Enterprise,16.9,27.2
2024-11-28 19:34:30.541082160,East,Tool Pro,Electronics,2269.86,14,4.1,Enterprise,21.4,38.0
2024-11-30 06:41:07.334669336,Central,Gadget X,Electronics,4376.1,26,4.1,Enterprise,2.1,30.3
2024-12-01 17:47:44.128256512,East,Widget B,Tools,1394.31,87,4.4,Enterprise,12.5,36.4
2024-12-03 04:54:20.921843688,East,Widget A,Electronics,1419.4,22,4.7,Small Business,3.5,28.9
2024-12-04 16:00:57.715430856,West,Tool Lite,Tools,635.32,48,3.6,Consumer,18.4,21.6
2024-12-06 03:07:34.509018032,South,Tool Lite,Electronics,421.21,83,4.2,Small Business,28.2,43.3
2024-12-07 14:14:11.302605208,East,Tool Pro,Accessories,1062.32,51,3.1,Enterprise,19.9,26.6
2024-12-09 01:20:48.096192384,East,Accessory Z,Electronics,503.21,3,4.8,Enterprise,2.3,29.2
2024-12-10 12:27:24.889779560,Central,Accessory Z,Tools,265.58,42,3.3,Small Business,10.6,13.8
2024-12-11 23:34:01.683366728,North,Gadget Y,Tools,2085.48,19,3.6,Small Business,16.5,30.0
2024-12-13 10:40:38.476953904,South,Tool Pro,Electronics,2168.38,73,3.6,Consumer,12.1,27.9
2024-12-14 21:47:15.270541080,Central,Gadget Y,Accessories,551.66,28,3.1,Small Business,25.0,12.4
2024-12-16 08:53:52.064128256,Central,Accessory Z,Tools,1332.98,84,4.0,Consumer,24.4,7.4
2024-12-17 20:00:28.857715432,South,Tool Pro,Tools,2444.42,45,4.1,Enterprise,18.4,29.2
2024-12-19 07:07:05.651302600,East,Tool Pro,Tools,1292.1,71,3.9,Small Business,11.2,35.5
2024-12-20 18:13:42.444889776,North,Tool Pro,Accessories,422.2,78,3.1,Enterprise,7.7,25.9
2024-12-22 05:20:19.238476952,North,Accessory Z,Accessories,910.22,63,5.0,Consumer,3.2,14.1
2024-12-23 16:26:56.032064128,South,Gadget Y,Tools,3169.88,73,4.3,Small Business,10.6,31.7
2024-12-25 03:33:32.825651304,South,Gadget Y,Tools,1336.25,19,5.0,Enterprise,12.4,8.2
2024-12-26 14:40:09.619238472,East,Tool Pro,Electronics,1688.01,47,3.5,Enterprise,20.3,22.7
2024-12-28 01:46:46.412825648,North,Widget B,Electronics,1441.3,14,4.6,Enterprise,19.7,11.5
2024-12-29 12:53:23.206412824,Central,Gadget X,Tools,553.13,38,4.5,Small Business,2.1,12.4
2024-12-31 00:00:00.000000000,Central,Accessory Z,Electronics,667.36,53,3.8,Enterprise,11.9,13.1
